"filename", "language", "Markdown", "JSON", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"c:\Users\User\Documents\GitHub\my1stclicker\README.md", "Markdown", 9, 0, 0, 0, 0, 0, 3, 12
"c:\Users\User\Documents\GitHub\my1stclicker\index.html", "HTML", 0, 0, 0, 0, 2079, 10, 80, 2169
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\achievements.css", "CSS", 0, 0, 0, 152, 0, 1, 31, 184
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\buttons.css", "CSS", 0, 0, 0, 0, 0, 19, 1, 20
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\fonts.css", "CSS", 0, 0, 0, 33, 0, 0, 3, 36
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\info.css", "CSS", 0, 0, 0, 79, 0, 0, 12, 91
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\main.css", "CSS", 0, 0, 0, 1082, 0, 2, 130, 1214
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\miscellaneous.css", "CSS", 0, 0, 0, 260, 0, 1, 41, 302
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\settings.css", "CSS", 0, 0, 0, 311, 0, 2, 43, 356
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\cssfiles\upgrades.css", "CSS", 0, 0, 0, 236, 0, 0, 27, 263
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\achievements.js", "JavaScript", 0, 0, 89, 0, 0, 6, 3, 98
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\changelog.js", "JavaScript", 0, 0, 41, 0, 0, 0, 2, 43
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\clicker.js", "JavaScript", 0, 0, 1709, 0, 0, 36, 125, 1870
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\en.json", "JSON", 0, 596, 0, 0, 0, 0, 115, 711
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\functions.js", "JavaScript", 0, 0, 458, 0, 0, 0, 61, 519
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\languages.js", "JavaScript", 0, 0, 914, 0, 0, 5, 141, 1060
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\layers.js", "JavaScript", 0, 0, 251, 0, 0, 2, 18, 271
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\ru.json", "JSON", 0, 596, 0, 0, 0, 0, 115, 711
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\saving.js", "JavaScript", 0, 0, 155, 0, 0, 2, 23, 180
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\upgrades2.0.js", "JavaScript", 0, 0, 1955, 0, 0, 1, 24, 1980
"c:\Users\User\Documents\GitHub\my1stclicker\javascript\jsfiles\variables.js", "JavaScript", 0, 0, 651, 0, 0, 0, 4, 655
"c:\Users\User\Documents\GitHub\my1stclicker\package-lock.json", "JSON", 0, 2655, 0, 0, 0, 0, 1, 2656
"c:\Users\User\Documents\GitHub\my1stclicker\package.json", "JSON", 0, 9, 0, 0, 0, 0, 1, 10
"Total", "-", 9, 3856, 6223, 2153, 2079, 87, 1004, 15411
